352,20200701145200,369500,369500,369500,369000,2127
353,20200701145300,370000,369000,370500,369000,2150
354,20200701145400,370000,370500,371000,370000,1016
355,20200701145500,370500,370500,371000,370000,902
356,20200701145600,370500,370500,371000,370000,306
357,20200701145700,371000,371000,371000,370000,422
358,20200701145800,371000,370500,371000,370500,737
359,20200701145900,371500,371000,371500,370500,1862
360,20200701150000,372000,371000,372500,371000,2111
361,20200701150100,372000,372000,372500,371500,3620
362,20200701150200,372000,372000,372000,371500,389
363,20200701150300,372000,372000,372000,371500,462
364,20200701150400,371500,372000,372000,371000,1059
365,20200701150500,371000,371500,371500,370500,1346
366,20200701150600,370500,371000,371000,370000,1225
367,20200701150700,370500,370000,371000,370000,1078
368,20200701150800,370500,370500,371000,370500,840
369,20200701150900,369500,371000,371000,369500,1777
370,20200701151000,370000,369500,370500,369500,1065
371,20200701151100,370000,370500,370500,369500,1453
372,20200701151200,369500,370000,370500,369500,619
373,20200701151300,369500,369500,370000,369000,1372
374,20200701151400,369500,369500,370000,369000,1636
375,20200701151500,370000,370000,370000,369000,1474
376,20200701151600,370000,370000,370000,369500,800
377,20200701151700,370000,370000,370000,369500,852
378,20200701151800,369500,370000,370000,369000,1149
379,20200701151900,370500,369500,370500,369000,3623
380,20200701153000,370500,370500,370500,370500,12967
381,20200701153500,370500,370500,370500,370500,259
382,20200702090000,375000,375500,376500,375000,11050
383,20200702090100,374000,375000,375500,374000,2803
384,20200702090200,375500,374000,375500,374000,3224
385,20200702090300,374500,375500,376000,374500,4044
386,20200702090400,374000,374500,375000,374000,2690
387,20200702090500,373000,374000,374500,373000,2678
388,20200702090600,371500,373000,373500,371500,9155
389,20200702090700,372500,371500,372500,371500,3495
390,20200702090800,373000,372500,373000,372000,5724
391,20200702090900,372500,373000,373000,372000,3714
392,20200702091000,370500,372000,372500,370500,5383
393,20200702091100,371000,370500,371500,369000,7076
394,20200702091200,371500,371000,371500,370000,3430
395,20200702091300,371000,371500,372000,370500,3586
396,20200702091400,370500,371000,371500,370000,4974
397,20200702091500,370000,370500,370500,369500,3110
398,20200702091600,369500,370000,370000,368500,6737
399,20200702091700,369500,369500,370500,369500,2740
400,20200702091800,369500,370000,370000,369000,2883
401,20200702091900,368500,369500,369500,368000,5170
402,20200702092000,369500,368500,370000,368500,2726
403,20200702092100,370500,369500,371000,369500,1878
404,20200702092200,369500,370500,370500,369000,1517
405,20200702092300,369500,369500,370000,369000,1987
406,20200702092400,369000,369500,369500,369000,477
407,20200702092500,369500,369000,369500,369000,772
408,20200702092600,369500,369500,370000,369500,2967
409,20200702092700,369500,370000,370000,369000,991
410,20200702092800,367500,369500,369500,367500,10947
411,20200702092900,368000,368000,368000,366500,6436
412,20200702093000,367500,368000,368000,367500,813
413,20200702093100,368000,368000,368000,367500,2427
414,20200702093200,368500,368000,368500,367500,1784
415,20200702093300,368000,368500,368500,367500,1629
416,20200702093400,368500,368000,368500,367500,2067
417,20200702093500,368500,368500,368500,368000,304
418,20200702093600,368500,368000,368500,368000,964
419,20200702093700,368500,368500,369000,368500,586
420,20200702093800,369000,368500,369000,368500,1884
421,20200702093900,368000,369000,369000,368000,1386
422,20200702094000,368000,368500,368500,368000,2167
423,20200702094100,368000,368000,368500,367500,1315
424,20200702094200,367500,368000,368000,367500,598
425,20200702094300,366000,368000,368000,366000,8509
426,20200702094400,367000,366000,367000,366000,2967
427,20200702094500,367500,366500,367500,366500,2703
428,20200702094600,367000,367500,367500,367000,1404
429,20200702094700,366500,367000,367500,366000,2263
430,20200702094800,366500,366500,366500,366000,1493
431,20200702094900,366500,366000,366500,366000,1233
432,20200702095000,366500,366500,367000,366000,2469
433,20200702095100,366500,366500,367000,366000,2811
434,20200702095200,365000,366000,366500,365000,8320
435,20200702095300,364500,365500,365500,364500,7821
436,20200702095400,364500,364500,365000,364000,5700
437,20200702095500,366000,365000,366000,364500,2080
438,20200702095600,366000,366000,366500,366000,1243
439,20200702095700,365500,366000,366500,365000,2850
440,20200702095800,366000,365500,366000,365000,1873
441,20200702095900,366500,366000,366500,365500,1130
442,20200702100000,367000,366500,367000,366000,1114
443,20200702100100,367000,367000,367000,366500,1261
444,20200702100200,367000,367000,367000,366500,554
445,20200702100300,367000,366500,367000,366500,113
446,20200702100400,366500,367000,367000,366500,2516
447,20200702100500,366500,366500,366500,366000,1295
448,20200702100600,367000,366500,367000,366000,579
449,20200702100700,366500,367000,367000,366000,1759
450,20200702100800,366000,366500,366500,366000,251
451,20200702100900,366500,366000,366500,366000,330
452,20200702101000,366500,366000,366500,366000,280
453,20200702101100,366500,366500,366500,366000,200
454,20200702101200,365500,366000,366500,365500,4789
455,20200702101300,366000,365500,366000,365500,1725
456,20200702101400,366000,365500,366000,365500,583
457,20200702101500,366000,365500,366000,365500,2994
458,20200702101600,365500,366000,366500,365500,993
459,20200702101700,366000,366000,366000,365500,273
460,20200702101800,367000,366000,367000,365500,2209
461,20200702101900,367000,367000,367500,367000,368
462,20200702102000,367500,367500,367500,367000,255
463,20200702102100,367500,367500,367500,367000,1539
464,20200702102200,367500,367000,368000,367000,467
465,20200702102300,368000,368000,368000,367500,463
466,20200702102400,367500,368000,368000,367500,432
467,20200702102500,368000,368000,368000,367500,381
468,20200702102600,368000,368000,368000,367500,106
469,20200702102700,367500,367500,368000,367500,77
470,20200702102800,367500,367500,368000,367500,409
471,20200702102900,368000,367500,368000,367500,168
472,20200702103000,368500,368000,368500,368000,1989
473,20200702103100,368500,368500,368500,368000,311
474,20200702103200,368000,368500,368500,368000,1645
475,20200702103300,368500,368500,368500,367500,1288
476,20200702103400,368500,368500,368500,368000,291
477,20200702103500,368500,368000,369000,368000,2678
478,20200702103600,367500,368500,368500,367500,1423
479,20200702103700,368000,368000,368000,367500,89
480,20200702103800,368000,367500,368000,367500,477
481,20200702103900,368000,368000,368000,367500,355
482,20200702104000,368500,368000,369000,367500,1871
483,20200702104100,368000,368500,368500,368000,306
484,20200702104200,368000,368000,368500,368000,92
485,20200702104300,368500,368500,368500,368000,930
486,20200702104400,368500,368500,369000,368500,1293
487,20200702104500,369000,369000,369500,368500,918
488,20200702104600,369500,369500,369500,369000,1138
489,20200702104700,370500,369500,370500,369000,5668
490,20200702104800,369500,370000,370500,369500,1254
491,20200702104900,369500,370000,370000,369500,1076
492,20200702105000,370500,370000,370500,369500,1173
493,20200702105100,370000,370000,370500,369500,2923
494,20200702105200,370000,370000,370500,369500,681
495,20200702105300,370000,370000,370000,369000,1508
496,20200702105400,369500,369500,370000,369500,167
497,20200702105500,370000,370000,370000,369500,634
498,20200702105600,370000,369500,370000,369500,821
499,20200702105700,369000,369500,370000,369000,2730
500,20200702105800,369000,369500,369500,369000,516
501,20200702105900,369500,369000,370000,369000,1487
502,20200702110000,369000,369500,369500,369000,273
503,20200702110100,368500,369000,369000,368000,2954
504,20200702110200,368500,368500,369000,368500,190
505,20200702110300,369000,369000,369000,368500,143
506,20200702110400,370000,369000,370000,369000,2166
507,20200702110500,370000,369500,370000,369000,370
508,20200702110600,370000,370000,370000,369500,199
509,20200702110700,370000,369500,370000,369500,311
510,20200702110800,369500,370000,370000,369500,1819
511,20200702110900,370000,370000,370000,369500,113
512,20200702111000,369500,370000,370000,369500,936
513,20200702111100,369000,369000,369500,369000,1074
