2009-06-17,933.02,933.02,933.02,933.02,0,0,0
2009-06-18,940.85,940.85,940.85,940.85,0,0,0
2009-06-19,943.87,943.87,943.87,943.87,0,0,0
2009-06-22,938.77,938.77,938.77,938.77,0,0,0
2009-06-23,936.73,936.73,936.73,936.73,0,0,0
2009-06-24,953.93,953.93,953.93,953.93,0,0,0
2009-06-25,954.41,954.41,954.41,954.41,0,0,0
2009-06-26,958.68,958.68,958.68,958.68,0,0,0
2009-06-29,968.54,968.54,968.54,968.54,0,0,0
2009-06-30,962.27,962.27,962.27,962.27,0,0,0
2009-07-01,977.46,977.46,977.46,977.46,0,0,0
2009-07-02,987.02,987.02,987.02,987.02,0,0,0
2009-07-03,1000.68,1000.68,1000.68,1000.68,0,0,0
2009-07-06,1010.59,1010.59,1010.59,1010.59,0,0,0
2009-07-07,1008.2,1008.2,1008.2,1008.2,0,0,0
2009-07-08,1019.79,1019.79,1019.79,1019.79,0,0,0
2009-07-09,1037.59,1037.59,1037.59,1037.59,0,0,0
2009-07-10,1042.8,1042.8,1042.8,1042.8,0,0,0
2009-07-13,1047.07,1047.07,1047.07,1047.07,0,0,0
2009-07-14,1068.93,1068.93,1068.93,1068.93,0,0,0
2009-07-15,1077.85,1077.85,1077.85,1077.85,0,0,0
2009-07-16,1076.38,1076.38,1076.38,1076.38,0,0,0
2009-07-17,1084.39,1084.39,1084.39,1084.39,0,0,0
2009-07-20,1104.19,1104.19,1104.19,1104.19,0,0,0
2009-07-21,1081.94,1081.94,1081.94,1081.94,0,0,0
2009-07-22,1098.49,1098.49,1098.49,1098.49,0,0,0
2009-07-23,1108.67,1108.67,1108.67,1108.67,0,0,0
2009-07-24,1105.5,1105.5,1105.5,1105.5,0,0,0
2009-07-27,1126.01,1126.01,1126.01,1126.01,0,0,0
2009-07-28,1138.52,1138.52,1138.52,1138.52,0,0,0
2009-07-29,1072.1,1072.1,1072.1,1072.1,0,0,0
2009-07-30,1084.05,1084.05,1084.05,1084.05,0,0,0
2009-07-31,1117.99,1117.99,1117.99,1117.99,0,0,0
2009-08-03,1140.54,1140.54,1140.54,1140.54,0,0,0
2009-08-04,1149.27,1149.27,1149.27,1149.27,0,0,0
2009-08-05,1144.14,1144.14,1144.14,1144.14,0,0,0
2009-08-06,1125.55,1125.55,1125.55,1125.55,0,0,0
2009-08-07,1087.23,1087.23,1087.23,1087.23,0,0,0
2009-08-10,1092.19,1092.19,1092.19,1092.19,0,0,0
2009-08-11,1100.79,1100.79,1100.79,1100.79,0,0,0
2009-08-12,1052.51,1052.51,1052.51,1052.51,0,0,0
2009-08-13,1060.86,1060.86,1060.86,1060.86,0,0,0
2009-08-14,1022.92,1022.92,1022.92,1022.92,0,0,0
2009-08-17,955.87,955.87,955.87,955.87,0,0,0
2009-08-18,968.39,968.39,968.39,968.39,0,0,0
2009-08-19,921.32,921.32,921.32,921.32,0,0,0
2009-08-20,956.52,956.52,956.52,956.52,0,0,0
2009-08-21,979.99,979.99,979.99,979.99,0,0,0
2009-08-24,998.83,998.83,998.83,998.83,0,0,0
2009-08-25,975.53,975.53,975.53,975.53,0,0,0
2009-08-26,1003.27,1003.27,1003.27,1003.27,0,0,0
2009-08-27,1005.14,1005.14,1005.14,1005.14,0,0,0
2009-08-28,974.29,974.29,974.29,974.29,0,0,0
2009-08-31,904.7,904.7,904.7,904.7,0,0,0
2009-09-01,900.53,900.53,900.53,900.53,0,0,0
2009-09-02,906.86,906.86,906.86,906.86,0,0,0
2009-09-03,956.69,956.69,956.69,956.69,0,0,0
2009-09-04,968.54,968.54,968.54,968.54,0,0,0
2009-09-07,979.45,979.45,979.45,979.45,0,0,0
2009-09-08,999.78,999.78,999.78,999.78,0,0,0
2009-09-09,1010.52,1010.52,1010.52,1010.52,0,0,0
2009-09-10,1000.63,1000.63,1000.63,1000.63,0,0,0
