949,2012-09-14,39730.93,39934.96,39322.66,39934.96,806046,39458.73999999997,740590.2,39989.413999999946,700482.8,40496.260000000104,941613.35,39921.3893333333,808856.95,38333.59366666675,1098997.55,0.006898601880648919,0.0,-0.015332430532044996,0.012069322066199763,0.6031496313562946,0.012068809090204873,0.08838329213646096,-0.0013617103766498566,0.15070063105046969,-0.013860539220167575,-0.14397347913557085,0.00033993472905925314,-0.003475212767844739,0.041774490209764266,-0.26656251417484966
950,2012-09-17,40003.04,40003.04,39390.74,39390.74,447176,39485.94999999997,570976.4,39894.16499999994,684318.2,40533.6775000001,938365.7,39874.901333333306,808504.95,38389.342666666744,1099021.6916666667,0.0017047719592057121,0.015544262433252154,0.0,-0.013627658572839466,-0.44522272922389045,-0.002411237414826542,-0.21682227146340902,-0.012619013331898172,-0.34653791174924176,-0.028197231795711087,-0.5234523171509785,-0.012142007055665734,-0.4469100034576164,0.026085295130691626,-0.5931144913783662
951,2012-09-18,39526.79,39798.91,39254.69,39390.74,504773,39472.35399999996,579797.2,39785.31099999994,640929.7,40550.6870000001,934556.7,39839.751333333305,809488.0,38439.421916666746,1098885.8416666666,0.0034538574294365357,0.010362080021852993,-0.003453857429436351,0.0,0.12880163515036586,-0.0020676243428493037,-0.12939731340544583,-0.009917504477970423,-0.2124362469082022,-0.028604866793011403,-0.4598797483341567,-0.011270435138424816,-0.37642929851955803,0.02474850130149264,-0.5406501923489914
952,2012-09-19,39118.63,39594.87,39118.63,39118.63,539061,39458.75799999996,559969.0,39649.24599999994,641307.8,40472.453000000096,871271.35,39811.40566666664,808955.4,38493.28075000007,1098470.9083333334,-0.0069079687256446715,0.01217425047860841,0.0,-0.0069079687256446715,0.06792756347902919,-0.008619835424114488,-0.037337781198602066,-0.013382751339078286,-0.15943482988979713,-0.033450480503370905,-0.38129378407771586,-0.01740143697680807,-0.3336332262569729,0.01624567295423177,-0.5092623792669247
953,2012-09-20,38982.58,39390.74,38914.5,38982.58,501641,39363.52999999996,559739.4,39465.56699999994,643345.3,40322.7830000001,772410.15,39813.6733333333,802044.4833333333,38542.22625000007,1097048.2,-0.003477882533207212,0.010470317767577113,-0.0017464210937296028,-0.003477882533207212,-0.06941700475456396,-0.009677739775877851,-0.1037954448087807,-0.012238187278544263,-0.2202616542003183,-0.033236867604105914,-0.3505509993621912,-0.020874570562105933,-0.37454715988425324,0.01142522871262343,-0.5427356792527438
954,2012-09-21,39118.63,39798.91,38914.5,39594.88,555975,39295.51399999997,509725.2,39377.12699999994,625157.7,40207.13150000009,704408.55,39797.8003333333,799337.9666666667,38592.87283333341,1092435.7583333333,0.0034900204142464565,0.005152938965846244,-0.01718353484086825,0.015707015800390727,0.10831251831489053,0.007618325084131261,0.09073477238323706,0.00552993619874948,-0.1106643971593087,-0.015227435461296006,-0.2107208238741566,-0.005098782637073208,-0.3044556580760437,0.02596352883585119,-0.4910684717532322
955,2012-09-24,39458.72,39594.87,38642.39,39458.72,681567,39309.10999999997,556603.4,39397.52999999994,563789.9,40105.08050000009,694505.25,39768.31849999997,788039.05,38643.1403333334,1094253.3166666667,-0.0034388284545879724,0.003450441372654801,-0.020688202759744912,-0.0034388284545879724,0.22589504923782544,0.0038059879758160333,0.2245110252650271,0.0015531430523705579,0.2089024652623255,-0.01611667379648043,-0.018629448805462592,-0.007785053823685584,-0.13511011922569072,0.02110541896003943,-0.37713965347968864
956,2012-09-25,38914.5,39594.87,38710.36,39526.79,667289,39336.31999999997,589106.6,39404.33699999994,584451.9,40003.0290000001,679199.45,39746.775499999974,787498.0166666667,38693.21950000007,1095044.9916666667,-0.013792135173163274,0.0017223761403342326,-0.0206551050565958,0.0017250939716240087,-0.02094878419876549,0.004842089956560004,0.13271350210640998,0.003107602089588761,0.14173467482952826,-0.011905073488312469,-0.01753601243346112,-0.005534675385176177,-0.1526467548140492,0.02154306389521108,-0.39062869098704234
957,2012-09-26,39458.72,39594.87,38846.52,38846.52,384620,39281.89799999997,558218.4,39370.32799999994,559093.7,39853.3585000001,657169.55,39713.89466666664,774012.4833333333,38744.81075000006,1090230.275,-0.0017221231473640967,0.01926427386545837,0.0,-0.01721035277592752,-0.4236080618742404,-0.011083425755037993,-0.3109865242707872,-0.013304638965668436,-0.31206522269880693,-0.025263579730679345,-0.41473246896482047,-0.02184058435836718,-0.5030829498464807,0.002625106382793062,-0.6472121451589665
958,2012-09-27,39322.66,39390.74,38438.26,38438.26,398741,39173.03399999997,537638.4,39268.28199999995,548688.9,39683.275000000096,637392.8,39682.14516666663,772306.9333333333,38792.24425000006,1087646.625,0.012256953776039829,0.024779477530980743,0.0,-0.010509564305888786,0.03671415943008684,-0.01875713788214538,-0.2583472460300455,-0.021137211961550734,-0.273284004834069,-0.031373796643550486,-0.3744187257841633,-0.031346217837827615,-0.48370138504518584,-0.009125129438729469,-0.6333910381968041
959,2012-09-28,38506.34,38778.45,37894.04,38098.17,609847,38873.691999999966,548412.8,39084.602999999945,529069.0,39537.0085000001,614775.9,39645.86216666664,772642.45,38838.35566666673,1087756.8666666667,0.001771151972019401,0.017855975759465584,-0.005358000134914548,-0.008847694978909132,0.5294313852851851,-0.01994979020773146,0.11202182005963382,-0.025238403982252237,0.1526795181724879,-0.03639219441703831,-0.008017393004507859,-0.03903792431503492,-0.21069959332418245,-0.01905811031289358,-0.4393535736815697
960,2012-10-02,38506.34,38846.52,38098.17,38370.28,438501,38656.00399999997,499799.6,38982.55699999995,528201.5,39438.3610000001,606259.85,39623.18466666663,771909.2666666667,38886.73466666673,1086625.4,0.010713637951639102,0.012411689463824553,-0.007091686586597768,0.0071423378078264805,-0.28096555365526105,-0.007391452049724878,-0.12264635665974918,-0.015706435060171955,-0.16982250145067743,-0.027082286710649498,-0.27671113302324074,-0.03162049383982631,-0.4319267575403293,-0.01328099854857264,-0.5964561476291645
961,2012-10-04,38438.26,38642.39,38030.09,38370.28,507923,38424.70199999997,467926.4,38880.510999999955,528516.5,39332.911000000095,584723.1,39607.311666666625,772180.8333333334,38937.38116666673,1085787.15,0.001771683709370982,0.007091686586597768,-0.008865976479713005,0.0,0.15831662869639979,-0.0014163284857738026,0.08547626293365788,-0.013123052832303483,-0.03896472484775783,-0.02447393227519045,-0.13134439190105535,-0.03123240671009003,-0.3422227306427575,-0.014564440382863066,-0.5322075786216478
962,2012-10-05,38166.15,38574.31,37621.92,37689.9,644973,38193.37799999997,519997.0,38737.637999999955,539107.7,39193.4420000001,590207.75,39580.09899999995,776951.4,38983.491666666734,1085853.6916666667,-0.005320002877226786,0.023465437690203376,-0.0018036662341901464,-0.017731952959425822,0.2698243631416573,-0.013182337524582581,0.24033984811450834,-0.02704702852558938,0.19637133730421594,-0.03836208108489405,0.09278978461397702,-0.04775629793144155,-0.16986699554180612,-0.03318306317268221,-0.40602218793395917
963,2012-10-08,37485.88,38098.17,37213.66,37757.98,667768,38057.32199999997,573802.4,38615.17799999995,555720.4,39040.3725000001,599532.85,39530.20883333329,759966.6166666667,39026.38991666674,1085048.0833333333,-0.005413121287135388,0.009009751051300812,-0.014416025433563968,0.0018063194648964775,0.03534256472751573,-0.00786555606829004,0.16375951024255034,-0.022198473356770408,0.20162585357672666,-0.03284785512740927,0.11381386357728358,-0.044832265895819824,-0.12131929830163377,-0.032501338693514285,-0.384572895655853
964,2012-10-09,37757.98,38642.39,37757.98,38098.17,652600,38057.32199999997,582353.0,38465.50699999995,565382.9,38921.3170000001,595270.3,39485.98849999995,759340.1,39071.367500000066,1087591.3583333334,0.0,0.014284675615652961,-0.00892930027872717,0.009009751051300812,-0.02271447568616645,0.00107332828095543,0.12062614943170208,-0.00954977663494593,0.15426200544798926,-0.021149001715437765,0.09630868531488963,-0.03514711300693288,-0.14056955506498336,-0.02490820163896403,-0.3999584540648896
965,2012-10-10,38098.17,38438.26,37621.93,38098.17,372588,38002.89999999997,569170.4,38329.45199999995,534485.0,38863.4910000001,549137.45,39445.170333333284,753982.4333333333,39116.72250000006,1086519.325,0.0,0.008926675480738413,-0.01250033794274103,0.0,-0.42907140668096844,0.0025069139460416434,-0.345384088842287,-0.006034054439389027,-0.3029027942786046,-0.01969254383246467,-0.3215032047076738,-0.034148675793522903,-0.5058399459616058,-0.02603879964636766,-0.6570811108214757
966,2012-10-11,37962.02,38234.23,37621.93,38030.09,344018,37934.86199999997,536389.4,38179.78199999994,502157.9,38792.0595000001,543304.9,39408.88566666662,753351.5,39163.02216666673,1085718.8166666667,-0.0035736624620028063,0.005367854769736456,-0.010732554143311158,-0.0017869624709008793,-0.07667987160080303,0.002510303055801935,-0.3586413154324079,-0.0039207138479718075,-0.31492066539229996,-0.019642409034769066,-0.36680490089450696,-0.03498692346515278,-0.5433499501892542,-0.02892861949839552,-0.6831426381130694
967,2012-10-12,38030.09,38234.22,37553.85,37825.96,428449,37962.07399999997,493084.6,38077.725999999944,506540.8,38724.0270000001,532817.25,39369.198833333285,751756.0666666667,39213.66791666673,1076739.6166666667,0.0,0.010793116684943411,-0.007193736788174063,-0.005367591820056103,0.2454261114244022,-0.003585525911992385,-0.13108419934429097,-0.006611896939432397,-0.15416685092296611,-0.02319146714777611,-0.1958800132690899,-0.039199142453126314,-0.4300691155047546,-0.03538837324821949,-0.6020867131030456
968,2012-10-15,37689.91,37757.98,35580.91,36873.58,938763,37785.19399999997,547283.6,37921.25799999994,560543.0,38594.77000000009,554615.95,39319.308833333285,757548.6166666667,39255.6215833334,1078869.05,-0.0035967362097352094,0.023984652425937527,-0.03505680761130322,-0.025177946574257398,1.191072916496479,-0.024126222562201635,0.7153135960953335,-0.027627722687890346,0.6747386016773022,-0.04459645698109059,0.6926361385748103,-0.06220172495147971,0.23921155599320496,-0.06068026660275152,-0.1298638143340937
969,2012-10-16,36465.31,36941.56,35716.96,36873.58,924917,37540.27599999997,601747.0,37798.79899999995,592050.0,38441.701000000096,560559.5,39254.678666666616,755954.0833333334,39298.330833333406,1081975.5666666667,-0.011072155185365893,0.0018435964178144873,-0.031367174003717635,0.0,-0.014749196549075751,-0.01775948583862217,0.5370529475011924,-0.024477470831809966,0.562227852377333,-0.040792185548711536,0.64998898422023,-0.06065770368128221,0.2235094966636531,-0.0617011150834095,-0.1451590696733848
970,2012-10-17,36805.5,37213.66,36193.2,36193.2,680741,37159.28199999997,663377.6,37581.09099999994,616274.0,38281.824000000095,572237.75,39173.03899999995,756391.75,39348.97733333341,1076773.225,-0.001846308386655208,0.028194799023021078,0.0,-0.018451693597421367,-0.26399774250013786,-0.025998403306069635,0.02617423319690026,-0.03693056702371805,0.10460769073496529,-0.05455915580198302,0.18961218479556793,-0.07606861954212844,-0.1000153029167756,-0.08019972937543364,-0.36779538699989506
971,2012-10-18,35921.09,36465.31,34152.28,34152.28,1535061,36383.71999999997,901586.2,37159.29099999995,718987.8,38019.90100000009,623752.15,39050.58133333328,742851.5166666667,39391.686500000076,1068446.625,-0.007518263099145712,0.06772695702893039,0.0,-0.05638959804604175,1.254985376229726,-0.06133072703945542,0.7026225556691086,-0.08092218444103123,1.1350306639417247,-0.10172622490521699,1.4610111564344908,-0.12543478652780327,1.0664439198941753,-0.13300792541593942,0.436722213428303
972,2012-10-19,34152.28,39186.61,33676.03,38234.22,5234053,36465.371999999974,1862707.0,37213.72299999994,1177895.8,37975.68050000009,858501.75,39012.030666666615,809865.1,39469.92383333341,1100570.2916666667,0.0,0.02490936129990358,-0.11921754909607159,0.11952174203303564,2.409671016330947,0.048507608807611464,1.8099175017863787,0.02742259891599835,3.443561985703659,0.006808028101034582,5.096729564034086,-0.01993771288945502,5.462870174304339,-0.03130747955205885,3.755764388364259
973,2012-10-22,37894.04,38574.31,37281.74,38438.26,1883302,36778.307999999975,2051614.8,37281.750999999946,1299449.2,37948.4645000001,927584.8,39015.431333333276,816597.1,39547.21575000007,1107805.275,-0.008897265329330644,0.00353944221200428,-0.030087730297885598,0.00533658068609745,-0.640182856382998,0.04513399583254422,-0.0820391820140896,0.031020780113038632,0.4493079067654204,0.012906859512060213,1.0303286556657676,-0.014793411570979116,1.3062805390810228,-0.028041310341804897,0.700029817965978
974,2012-10-23,38438.26,38710.36,37894.04,38302.2,872778,37064.03199999997,2041187.0,37302.153999999944,1321467.0,37883.83050000009,943424.95,39042.64383333328,805643.75,39625.64141666673,1110052.675,0.0,0.010656306948426031,-0.01065630694842584,-0.0035397023694622217,-0.5365703429402189,0.03340618743260388,-0.5724164420016392,0.0268093365332215,-0.3395385582840888,0.01104348463389691,-0.07488348702247058,-0.018965002382884594,0.08332994577317829,-0.03339861184203035,-0.21375082493269973
975,2012-10-24,37757.98,38302.2,37213.66,37689.9,681321,37363.371999999974,2041303.0,37261.32699999995,1352340.3,37795.38950000009,943412.65,39043.77666666661,799595.9166666666,39686.870250000065,1107933.65,-0.014208583318973686,0.01624573161510101,-0.01263574591601458,-0.01598602691229213,-0.21936506190577673,0.00873925404805615,-0.6662323035825647,0.011501817957263183,-0.49619115839408173,-0.0027910679422973104,-0.2778123125654506,-0.0346758634090454,-0.14791836001330252,-0.050318159064207404,-0.3850525254829113
976,2012-10-25,37689.9,37894.04,37009.63,37417.79,742622,38016.47399999997,1882815.2,37200.09699999995,1392200.7,37689.939500000095,947179.3,39038.10683333327,803341.4166666666,39742.80750000007,1107318.3166666667,0.0,0.012727902957390054,-0.010908180306747232,-0.007219706075102364,0.08997374218613546,-0.015748014926370405,-0.6055789224561178,0.005851947106483365,-0.46658409236541826,-0.007220746533702805,-0.21596470699898113,-0.041506029999122306,-0.0755835755594575,-0.05850159176600856,-0.32935092933755766
977,2012-10-26,37689.9,37757.98,36465.31,36737.52,481226,37717.13399999998,932249.8,37091.25299999995,1397478.4,37584.4895000001,952009.6,39012.02883333327,801890.5,39784.005500000065,1101705.9916666667,0.0072722092886832864,0.027777051907695634,-0.0074095910665717,-0.01818038959543052,-0.35199064934785124,-0.025972652110841193,-0.48380144463426006,-0.009536830691590736,-0.6556469137555185,-0.02253508059488473,-0.49451560152334595,-0.058302756902246865,-0.39988564523460496,-0.07657563540202263,-0.5631992531219706
978,2012-10-29,36873.58,37213.66,35172.74,35172.74,489643,37064.02999999997,653518.0,36921.16899999995,1352566.4,37421.21350000009,956554.7,38953.06833333327,804001.95,39809.5178333334,1099551.0583333333,0.0037035706275220797,0.05802561870357571,0.0,-0.04259351202803017,0.017490742395464918,-0.05102764054529346,-0.25075820405864874,-0.04735573242548076,-0.6379896765142177,-0.06008553143259475,-0.48811813898358347,-0.09704828130569464,-0.3909927706021111,-0.11647410181519259,-0.5546882554574717
979,2012-10-30,35172.74,36261.28,35172.74,35716.96,460262,36546.981999999975,571014.8,36805.50699999995,1306100.9,37302.15300000009,949075.45,38898.64133333327,805879.05,39826.71466666673,1090035.7333333334,0.0,0.015239818842365076,-0.015237019052013419,0.015472778066195616,-0.06000494237638443,-0.02271109554271748,-0.1939578448754744,-0.02957565562131638,-0.6476060923011384,-0.0424960189295264,-0.5150417177053731,-0.08179415075371288,-0.4288696300021697,-0.10319090341906668,-0.5777551268044057
980,2012-10-31,35921.09,36873.58,35785.04,36533.39,468163,36315.67999999998,528383.2,36839.52599999995,1284843.1,37210.30850000009,950558.55,38857.82149999994,806998.4666666667,39836.35225000007,1068274.9583333333,0.005715212044922003,0.009311755629576186,-0.020484001074085885,0.022858328368371785,0.01716630962364914,0.005994931115155247,-0.11397069399632682,-0.008309987484636695,-0.63562632666977,-0.018191692767075163,-0.5074864141719624,-0.05981888356762213,-0.41987126452202267,-0.08291327050407994,-0.5617579572113125
981,2012-11-01,36533.39,36737.52,35853.01,36397.33,298580,36111.587999999974,439574.8,37064.030999999944,1161195.0,37111.66100000009,940091.4,38820.40383333327,805063.8833333333,39853.54900000007,1056880.7833333334,0.0,0.009346564706806655,-0.014954943123575265,-0.0037242642963053164,-0.3622306760679507,0.007912750887610584,-0.3207526910095847,-0.01798781681355554,-0.74286833822054,-0.019248154912820635,-0.6823925843806251,-0.06241753289677759,-0.6291225998566201,-0.08672299172151679,-0.7174894229240331
982,2012-11-02,36465.31,36941.55,35921.09,36193.2,449192,36002.72399999997,433168.0,36859.928999999946,682708.9,37036.82600000008,930302.35,38784.11916666661,806845.5166666667,39826.33550000007,1004108.3166666667,0.0018677194178802654,0.020676535923875364,-0.007518263099145712,-0.005608378416768611,0.5044276240873468,0.005290599677958378,0.036992575628855315,-0.01808817917147777,-0.3420446108143603,-0.02277803178922735,-0.5171548260627311,-0.06680360988817831,-0.44327384769298367,-0.09122444870681269,-0.5526458724182463
983,2012-11-05,36397.33,37281.74,35444.85,35921.09,818270,36152.39399999997,498893.4,36608.21199999994,576205.7,36944.98150000008,937827.45,38748.96916666661,810265.7,39773.7995833334,938461.9666666667,0.005640009725583941,0.037878861693784946,-0.01325794957781064,-0.007518263099145712,0.8216486491299934,-0.006398027195653345,0.6401700242977758,-0.01876961376862508,0.4201004953612921,-0.027713953517613292,-0.1274834192579882,-0.07297946829252087,0.009878611423388707,-0.0968655150801288,-0.12807334866598571
984,2012-11-06,35716.96,36669.45,35648.98,36601.37,636450,36329.27599999997,534131.0,36438.12899999994,552572.9,36870.14150000008,937019.95,38724.02249999995,813153.9333333333,39751.49950000006,905001.8166666667,-0.005682734015031209,0.0018600396651817805,-0.026020610703916255,0.0189381781009431,-0.22220049616874626,0.007489662056574811,0.19156162065111368,0.004479950109404911,0.1517937271263212,-0.007289679102535442,-0.32077219914047717,-0.054814876217984546,-0.21730686662115392,-0.07924555147913492,-0.29674174318876595
985,2012-11-07,36737.52,37349.72,36465.31,36873.58,1153133,36397.31399999997,671125.0,36356.49699999994,599754.1,36808.91200000008,976047.2,38692.27466666661,819132.0333333333,39735.6255833334,889557.1416666667,0.003719806116546844,0.012912768437455745,-0.011072155185365893,0.007437153308742244,0.811820252965669,0.013085196341686993,0.7182089774632148,0.01422257485367925,0.9226763101744533,0.0017568571437244587,0.18143159470156778,-0.047004077230781593,0.40774985359503096,-0.07202719326341364,0.2963000868493954
986,2012-11-08,37757.98,38166.15,36669.45,37145.69,1745594,36546.98599999996,960527.8,36329.28699999994,700051.3,36764.69200000008,1046126.0,38665.06199999994,840061.6166666667,39714.8383333334,879729.4,0.023984652425937527,0.02747182782174726,-0.012820868316082033,0.007379538412055476,0.513783752611364,0.016381761275746302,0.8173279315809495,0.022472310012582007,1.4935229746734273,0.010363149513123044,0.6686269149222942,-0.03929573422124449,1.0779356720599285,-0.06468988522048351,0.9842396991620377
987,2012-11-09,36805.5,37077.61,36329.26,36873.58,445234,36683.06199999996,959736.2,36342.89299999994,696452.1,36717.07300000008,1046965.25,38633.314166666605,839458.75,39696.69691666673,864641.4083333333,-0.009158263044783992,0.005533230025400268,-0.014761788792951477,-0.007325479752832713,-0.7449383991924812,0.005193623149562603,-0.5360871039354356,0.014602222228155158,-0.36071123915054604,0.004262512973186199,-0.574738512094838,-0.04554965590254558,-0.4696177745481836,-0.07111717437330259,-0.48506514294957864
988,2012-11-12,36941.55,37009.63,35716.96,35716.96,599169,36642.23599999996,915916.0,36397.314999999944,707404.7,36659.24200000008,1029985.55,38570.95149999994,837258.4833333333,39667.78316666673,857643.5416666666,0.0018433252209305731,0.036192049939300495,0.0,-0.031367174003717635,0.3457395437006159,-0.025251624928128366,-0.34582538136685026,-0.01869245025354057,-0.1530039311302285,-0.025703804786800483,-0.4182743631694639,-0.07399328740956632,-0.28436795574222207,-0.09959778064902436,-0.3013775876681478
989,2012-11-13,35376.87,36125.22,34288.33,34560.44,1042140,36234.04999999997,997054.0,36281.66299999994,765592.5,36543.58500000009,1035846.7,38493.84866666661,846006.5166666667,39629.231750000064,845378.5916666667,-0.009521807007091211,0.04527662263559141,-0.007873453000019692,-0.032380135375463,0.739308942885897,-0.046188874829061775,0.0452192158097756,-0.04744057624921831,0.36122023138941406,-0.054267937861052204,0.006075512911321769,-0.10218278511789089,0.23183448291404998,-0.12790537505184046,0.23274945719339493
990,2012-11-14,35172.74,35376.87,34152.28,34628.42,527050,35785.01799999996,871837.4,36091.16599999994,771481.2,36465.34600000009,1028162.15,38426.9491666666,846255.2,39603.34116666673,828940.275,0.017716788327926253,0.021613749631083496,-0.01374997761953908,0.0019669888462067013,-0.49426180743470166,-0.032320732659683535,-0.3954721373503821,-0.04052919764354367,-0.3168336441639796,-0.050374566581655074,-0.48738630380431724,-0.09885065687081998,-0.37719732770918274,-0.12561872357512135,-0.36418821006133406
991,2012-11-15,33812.09,34628.42,33607.96,34492.37,784910,35254.353999999956,679700.6,35900.66999999994,820114.2,36482.35050000009,990654.6,38350.979499999936,849654.4833333333,39573.2928333334,824363.8416666667,-0.023573989226190563,0.003944350591159599,-0.025640743155660322,-0.003928853814294607,0.48925149416563896,-0.021613897676297063,0.15478785806574252,-0.03922768015192864,-0.042925972992541715,-0.05454638949319015,-0.2076855041101106,-0.10061306256858289,-0.07620095533343166,-0.1283927232118938,-0.04785974308007061
992,2012-11-16,33880.07,35444.85,33880.07,35376.88,771233,34955.01399999995,744900.4,35819.037999999935,852318.3,36339.48350000009,767513.6,38262.53899999994,832428.9,39524.5365833334,819339.325,-0.01775175205415003,0.0019213113197094026,-0.042310401595618316,0.02564364234756831,-0.01742492769871705,0.012068826520854663,0.03535049786521792,-0.012344217619689797,-0.09513499827470563,-0.02648919046964687,0.004846037907341346,-0.0754173422730767,-0.07351486715562136,-0.10493877833554094,-0.05871355558333534
993,2012-11-19,35444.85,35989.07,35376.88,35648.98,507273,34941.41799999996,726521.2,35791.82699999993,821218.6,36200.01950000009,698712.15,38157.088999999934,799569.0333333333,39451.96891666674,802842.0916666667,0.0019213113197094026,0.009539964397298225,-0.007632756954056071,0.007691464029614987,-0.34225713889317494,0.02024995093215858,-0.30177811741763344,-0.003991050806094058,-0.38229236405507616,-0.015222077435623616,-0.273988580275869,-0.06573114107315513,-0.3655669756428369,-0.0963954150095697,-0.36815345724223003
994,2012-11-20,35785.04,36125.22,35444.85,35785.04,451040,35186.33799999996,608301.2,35710.19399999993,802677.6,36074.16150000009,677625.25,38055.0411666666,775152.9166666666,39383.936500000076,799029.9833333333,0.0038166589899626207,0.009506207063063233,-0.009506486509446471,0.0038166589899626207,-0.11085352463072153,0.01701518356357635,-0.2585252174416226,0.002095928126295551,-0.4380807437506665,-0.008014642280738464,-0.334381356066646,-0.05965047197623187,-0.4181277135102912,-0.09137980658688266,-0.4355155508453072
995,2012-11-21,35716.96,35921.09,34900.63,35376.88,476374,35336.029999999955,598166.0,35560.52399999993,735001.7,35958.51050000009,667377.9,37952.99349999993,768431.9333333333,39298.32908333341,792191.95,-0.0019024709766986916,0.0153832107297195,-0.013462182080500033,-0.011405883575930151,0.056167967364313585,0.0011560438453341322,-0.20360903160661087,-0.005164265858397787,-0.351873607911383,-0.016175044291673105,-0.28620051697846155,-0.06787642455660155,-0.3800700109721278,-0.09978666204911282,-0.3986634173699947
996,2012-11-22,35648.98,36125.22,34628.42,34628.42,783493,35363.239999999954,597882.6,35308.796999999926,638791.6,35819.04200000009,669421.45,37837.33683333326,765266.7333333333,39208.75291666675,786818.7166666667,0.007691464029614987,0.043224611460759774,0.0,-0.021156755485503505,0.644701432068081,-0.0207792046203899,0.3104462314173385,-0.019269333928310532,0.2265236424524055,-0.03323991747183209,0.1704031892016607,-0.08480821066947633,0.023816880928924113,-0.11681914307250915,-0.00422678896195552
997,2012-11-23,34560.44,35376.87,34152.28,35172.74,686577,35322.41199999995,580951.4,35138.71299999992,662925.9,35740.80300000009,679689.0,37726.21699999993,762956.05,39132.21658333342,784719.925,-0.0019631273965140753,0.005803642252494536,-0.029012809351787752,0.015718880618867385,-0.12369733998899798,-0.004237309728451024,0.18181486437591848,0.0009683621594244131,0.03567683809004894,-0.015893962986788177,0.010134046600724743,-0.06768441691357334,-0.10010937065116667,-0.10118201648254656,-0.12506745639216443
998,2012-11-26,35104.66,35172.74,34220.26,34220.26,464627,35036.667999999954,572422.2,34989.042999999925,649471.7,35693.17900000009,678438.2,37599.22249999992,757461.9,39045.47541666675,783277.2416666667,-0.0019355898914896728,0.027833803717446794,0.0,-0.027080062571184275,-0.32327036880058607,-0.023301530841915483,-0.18831414994037612,-0.0219721070964966,-0.2846077819864976,-0.04126611978159987,-0.31515206543499463,-0.08986788224144604,-0.38660017091288684,-0.12357937418293234,-0.4068166732236965
999,2012-11-27,34016.22,34628.42,34016.22,34356.31,519720,34750.92199999995,586158.2,34968.629999999925,597229.7,35625.14650000009,681411.1,37488.10266666659,748420.8166666667,38951.93058333341,775479.3583333333,-0.005962549670867517,0.007920233575724534,-0.009898909399757906,0.003975714971189454,0.11857468463950653,-0.011355439720418085,-0.11334516859100488,-0.01751055160010353,-0.1297820587288274,-0.035616316693605425,-0.237288620628575,-0.08354097550664523,-0.305577840131785,-0.1179818436342091,-0.3298080801054633
1000,2012-11-28,34288.33,34560.44,33880.07,34356.31,509707,34546.807999999946,592824.8,34941.41899999992,595495.4,35516.29250000009,683488.3,37388.320666666594,746768.9,38877.661916666744,771471.675,-0.0019786758240333707,0.005941557751691164,-0.013861791327415487,0.0,-0.01926614330793504,-0.0055141997489304645,-0.14020634764267628,-0.016745427539732297,-0.1440622379282863,-0.03266057401684283,-0.2542564371621285,-0.08109512844126676,-0.317450150910141,-0.11629690917005622,-0.3393056200021861
1001,2012-11-29,34424.39,34900.63,34152.28,34492.37,642487,34519.597999999954,564623.6,34941.41899999992,581253.1,35421.04450000009,700683.65,37288.53883333327,741832.7166666667,38805.093500000075,769501.5666666667,0.0019815864975022564,0.01183624088457809,-0.00985986176073154,0.003960262321535839,0.26050260247553986,-0.0007887693246008224,0.1379031978117812,-0.012851481503940066,0.10534808330484607,-0.026218156836117182,-0.08305695444727448,-0.0749873532409291,-0.13391929802323135,-0.11113807778868165,-0.16506082920255694
1002,2012-11-30,34832.56,35376.88,34628.42,35376.88,799759,34560.425999999956,587260.0,34941.41899999992,584105.7,35380.2285000001,718212.0,37203.498833333266,746240.7,38735.927333333406,769256.9833333333,0.009862760952639526,0.0,-0.021156755485503505,0.02564364234756831,0.24478627583126195,0.023623956487111665,0.36184824438919727,0.012462602048304813,0.36920252618661326,-9.464325534533821e-05,0.11354168407099853,-0.04909803891070241,0.07171720867007127,-0.0867165849529785,0.039651270417456363
1003,2012-12-03,35172.74,35921.09,34968.6,35921.09,1004238,34900.59199999995,695182.2,34968.629999999925,633802.2,35380.2285000001,727510.4,37121.86083333326,754956.9,38674.13116666674,773853.1916666667,-0.005770435380395316,0.0,-0.02651617754361012,0.0153832107297195,0.2556757723264133,0.029240134379383727,0.4445680571222912,0.027237555489021844,0.5844659422135172,0.015287111557233037,0.3803761430764426,-0.0323467306427441,0.33019249178330573,-0.07118559832158791,0.2977112594666023
1004,2012-12-04,35853.01,36941.55,35785.03,36125.22,1049453,35254.37399999995,801128.8,35002.64799999992,693643.5,35356.4210000001,748160.55,37049.293166666605,760150.2666666667,38616.87091666673,778571.6083333333,-0.0018952654276358117,0.0225972326258498,-0.009416966872450945,0.005682734015031411,0.04502418749340296,0.024701785940094974,0.30996788531382213,0.03207105930957231,0.512957304436645,0.021744254035211946,0.40271095555626385,-0.02494172189762572,0.3805862419833832,-0.06452234107842628,0.34792097318644205
1005,2012-12-05,36465.31,36465.31,35716.96,36261.28,661719,35635.36799999995,831531.2,35091.087999999916,712178.0,35325.8060000001,723589.85,36999.40299999993,749591.5,38560.744500000066,777728.8666666667,0.009414198723218751,0.005626662930817634,-0.015011053112300495,0.0037663438451031625,-0.36946294879332375,0.0175643478692306,-0.2042162699367143,0.03334727039526633,-0.07085166910519561,0.02648132076589838,-0.08550541442780048,-0.019949592159633912,-0.11722718307238009,-0.059632264102163886,-0.1491649231998847
