Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-03-05,103.35,103.53,100.85,101.45,210005,0,0
2014-03-06,101.04,102.08,100.13,101.56,267837,0,0
2014-03-07,101.97,102.91,101.57,102.58,291849,0,0
2014-03-10,102.75,102.82,100.85,101.12,226145,0,0
2014-03-11,100.94,101.52,99.32,100.03,225290,0,0
2014-03-12,99.48,99.6,97.55,97.99,294201,0,0
2014-03-13,98.1,98.6,97.67,98.2,416927,0,0
2014-03-14,98.25,99.28,98.06,98.89,268074,0,0
2014-03-17,99.39,99.39,97.37,98.08,226300,0,0
2014-03-18,97.97,99.78,97.75,99.7,227387,0,0
2014-03-19,99.53,100.47,99.34,100.37,192508,0,0
2014-03-20,100.39,100.82,99.08,99.43,110319,0,0
2014-03-21,98.59,100.25,98.25,99.46,244866,0,0
2014-03-24,99.49,100.29,99.05,99.6,191289,0,0
2014-03-25,99.43,100.25,98.8,99.19,151710,0,0
2014-03-26,99.18,100.46,99.1,100.26,217013,0,0
2014-03-27,100.3,101.7,100.03,101.28,211367,0,0
2014-03-28,101.34,102.24,101.18,101.67,202200,0,0
2014-03-31,101.69,101.97,100.88,101.58,166326,0,0
2014-04-01,101.53,101.57,99.28,99.74,167570,0,0
2014-04-02,99.64,99.83,98.86,99.62,237564,0,0
2014-04-03,99.29,100.49,99.07,100.29,231596,0,0
2014-04-04,100.38,101.63,100.28,101.14,195430,0,0
2014-04-07,100.91,101.32,99.92,100.44,193532,0,0
2014-04-08,100.69,102.71,100.68,102.56,254884,0,0
2014-04-09,102.35,103.77,102.03,103.6,299549,0,0
2014-04-10,103.44,103.81,103.1,103.4,324660,0,0
2014-04-11,103.34,104.44,103.01,103.74,222169,0,0
2014-04-14,103.56,104.55,103.34,104.05,261915,0,0
2014-04-15,103.6,104.05,102.91,103.75,237213,0,0
2014-04-16,103.76,104.99,103.12,103.76,215848,0,0
2014-04-17,103.84,104.78,103.54,104.3,279392,0,0
2014-04-21,104.54,104.77,103.85,104.37,191342,0,0
2014-04-22,104.36,104.36,101.69,102.13,115095,0,0
2014-04-23,101.86,102.08,101.2,101.44,323723,0,0
2014-04-24,101.54,102.35,101.4,101.94,250645,0,0
2014-04-25,101.93,102.05,100.48,100.6,202278,0,0
2014-04-28,100.49,101.52,100.33,100.84,221601,0,0
2014-04-29,100.89,102.2,100.71,101.28,231590,0,0
2014-04-30,100.76,100.76,99.35,99.74,218691,0,0
2014-05-01,99.72,99.89,98.74,99.42,282979,0,0
2014-05-02,99.17,100.14,99.17,99.76,235455,0,0
2014-05-05,99.96,100.44,98.91,99.48,213631,0,0
2014-05-06,99.38,100.42,99.32,99.5,190002,0,0
2014-05-07,99.83,100.99,99.78,100.77,251208,0,0
2014-05-08,100.82,100.93,99.87,100.26,291271,0,0
2014-05-09,100.27,101.18,99.71,99.99,252605,0,0
2014-05-12,100.12,100.93,99.93,100.59,271341,0,0
2014-05-13,100.63,102.05,100.36,101.7,211648,0,0
2014-05-14,101.91,102.65,101.83,102.37,253588,0,0
2014-05-15,102.03,102.26,101.27,101.5,234477,0,0
2014-05-16,101.56,102.23,101.39,102.02,276060,0,0
2014-05-19,102.13,103.09,101.97,102.61,147896,0,0
2014-05-20,102.6,102.86,102.1,102.44,121114,0,0
2014-05-21,102.96,104.29,102.78,104.07,249769,0,0
2014-05-22,103.85,104.22,103.55,103.74,272127,0,0
2014-05-23,103.71,104.5,103.64,104.35,159181,0,0
2014-05-27,104.34,104.5,103.57,104.11,160563,0,0
2014-05-28,104.14,104.39,102.64,102.72,174387,0,0
2014-05-29,103.06,103.94,102.61,103.58,239134,0,0
2014-05-30,103.51,103.56,102.4,102.71,205506,0,0
2014-06-02,102.92,103.35,102.1,102.47,169734,0,0
2014-06-03,102.44,102.86,102.23,102.66,159042,0,0
2014-06-04,102.79,103.69,102.34,102.64,160208,0,0
2014-06-05,102.37,102.69,101.6,102.48,208540,0,0
2014-06-06,102.44,103.07,102.3,102.66,200402,0,0
2014-06-09,102.78,104.57,102.62,104.41,197758,0,0
2014-06-10,104.46,105.06,103.98,104.35,246719,0,0
2014-06-11,104.3,104.81,104.17,104.4,255599,0,0
2014-06-12,104.47,106.95,104.35,106.53,187728,0,0
2014-06-13,106.84,107.68,106.37,106.91,321499,0,0
2014-06-16,106.88,107.54,106.57,106.9,255394,0,0
2014-06-17,106.59,107.18,106.01,106.36,204792,0,0
2014-06-18,106.6,106.97,105.8,105.97,252969,0,0
2014-06-19,106.11,106.7,105.32,106.43,176257,0,0
2014-06-20,106.6,107.73,106.33,107.26,123121,0,0
2014-06-23,107.42,107.45,105.91,106.17,213130,0,0
2014-06-24,106.02,106.46,105.25,106.03,175473,0,0
2014-06-25,106.14,107.5,105.47,106.5,175206,0,0
2014-06-26,106.71,106.81,105.03,105.84,249064,0,0
2014-06-27,105.64,106.19,105.33,105.74,195723,0,0
2014-06-30,105.69,105.76,104.66,105.37,128975,0,0
2014-07-01,105.44,106.09,104.6,105.34,215334,0,0
2014-07-02,105.21,105.53,104.1,104.48,221685,0,0
2014-07-07,104.06,104.13,103.19,103.53,169938,0,0
2014-07-08,103.39,104.2,103.01,103.4,189250,0,0
2014-07-09,103.45,103.6,101.85,102.29,249378,0,0
2014-07-10,101.95,103.0,101.55,102.93,250987,0,0
2014-07-11,102.86,102.92,100.44,100.83,238076,0,0
2014-07-14,100.46,101.2,100.22,100.91,272550,0,0
2014-07-15,100.93,101.06,99.01,99.96,252675,0,0
2014-07-16,100.21,101.6,100.07,101.2,331196,0,0
2014-07-17,101.49,103.9,101.27,103.19,240202,0,0
2014-07-18,103.72,103.94,102.58,103.13,342872,0,0
2014-07-21,102.97,104.99,102.65,104.59,172529,0,0
2014-07-22,104.58,105.25,103.89,104.42,126986,0,0
2014-07-23,101.96,103.34,101.79,103.12,252395,0,0
2014-07-24,103.2,103.31,101.88,102.07,260652,0,0
2014-07-25,102.04,102.53,101.0,102.09,194404,0,0
2014-07-28,101.87,102.1,100.9,101.67,284919,0,0
2014-07-29,101.6,101.83,100.37,100.97,197815,0,0
2014-07-30,101.03,101.67,99.42,100.27,258060,0,0
2014-07-31,99.47,99.85,97.6,98.17,263974,0,0
2014-08-01,97.7,98.1,97.09,97.88,335785,0,0
2014-08-04,97.67,98.67,97.43,98.29,274992,0,0
2014-08-05,98.41,98.67,97.0,97.38,204262,0,0
2014-08-06,97.62,98.13,96.69,96.92,242237,0,0
2014-08-07,96.89,97.72,96.55,97.34,263598,0,0
2014-08-08,97.64,98.45,97.15,97.65,286531,0,0
2014-08-11,97.54,98.58,97.37,98.08,266006,0,0
2014-08-12,97.84,97.94,96.81,97.37,241493,0,0
2014-08-13,97.2,97.78,96.75,97.59,242592,0,0
2014-08-14,97.3,97.59,95.26,95.58,253703,0,0
2014-08-15,95.5,97.41,95.32,97.35,350619,0,0
2014-08-18,97.1,97.16,95.81,96.41,269750,0,0
2014-08-19,96.56,97.05,94.26,94.48,157537,0,0
2014-08-20,94.7,96.47,94.7,96.07,109041,0,0
2014-08-21,93.49,94.45,92.5,93.96,207152,0,0
2014-08-22,93.89,94.04,92.92,93.65,226343,0,0
2014-08-25,93.34,93.95,93.05,93.35,191457,0,0
2014-08-26,93.36,94.35,93.35,93.86,137420,0,0
2014-08-27,93.88,94.24,93.36,93.88,176280,0,0
2014-08-28,93.75,94.71,93.45,94.55,174908,0,0
2014-08-29,94.56,96.0,94.48,95.96,262292,0,0
2014-09-02,95.81,95.91,92.68,92.88,234972,0,0
2014-09-03,93.28,95.83,93.06,95.54,320356,0,0
2014-09-04,95.07,95.39,94.16,94.45,294395,0,0
2014-09-05,94.57,94.99,92.86,93.29,254140,0,0
2014-09-08,93.49,93.62,91.8,92.66,261386,0,0
2014-09-09,93.11,93.94,92.52,92.75,277990,0,0
2014-09-10,92.79,93.03,91.22,91.67,275876,0,0
2014-09-11,91.71,93.44,90.43,92.83,295306,0,0
2014-09-12,93.05,93.67,91.96,92.27,403175,0,0
2014-09-15,92.13,93.03,90.63,92.92,297768,0,0
2014-09-16,92.81,95.19,92.46,94.88,260506,0,0
2014-09-17,94.71,95.06,93.74,94.42,294723,0,0
2014-09-18,93.97,94.82,92.85,93.07,305832,0,0
2014-09-19,92.97,93.22,91.85,92.41,170772,0,0
2014-09-22,92.22,92.64,91.2,91.52,92780,0,0
2014-09-23,90.7,92.09,90.58,91.56,229232,0,0
2014-09-24,91.72,93.29,91.12,92.8,247770,0,0
2014-09-25,92.89,93.54,92.05,92.53,282634,0,0
2014-09-26,92.47,93.86,92.23,93.54,248852,0,0
2014-09-29,93.35,94.64,92.74,94.57,258890,0,0
2014-09-30,94.34,94.9,90.86,91.16,261246,0,0
2014-10-01,91.36,92.96,90.47,90.73,429251,0,0
2014-10-02,90.74,91.54,88.18,91.01,389246,0,0
2014-10-03,91.38,91.79,89.36,89.74,449554,0,0
2014-10-06,89.77,90.74,88.76,90.34,342795,0,0
2014-10-07,90.45,90.57,88.38,88.85,276614,0,0
2014-10-08,88.43,88.63,86.83,87.31,300113,0,0
2014-10-09,87.73,87.95,84.06,85.77,373752,0,0
2014-10-10,84.39,86.29,83.59,85.82,345020,0,0
2014-10-13,85.2,85.87,84.07,85.74,396528,0,0
2014-10-14,84.98,85.6,81.32,81.84,292345,0,0
2014-10-15,82.32,82.45,80.01,81.78,475832,0,0
2014-10-16,81.06,84.83,79.78,82.7,487721,0,0
2014-10-17,83.18,84.45,82.44,82.75,424524,0,0
2014-10-20,83.13,83.48,81.55,82.71,174142,0,0
2014-10-21,82.76,84.05,82.29,82.81,83702,0,0
2014-10-22,82.55,83.15,80.22,80.52,297522,0,0
2014-10-23,80.42,82.37,80.05,82.09,352217,0,0
2014-10-24,81.95,81.95,80.36,81.01,354839,0,0
2014-10-27,81.27,81.29,79.44,81.0,272509,0,0
2014-10-28,80.64,81.66,80.36,81.42,285327,0,0
2014-10-29,81.55,82.88,81.44,82.2,226066,0,0
2014-10-30,81.93,82.09,80.72,81.12,283762,0,0
2014-10-31,81.04,81.27,79.55,80.54,270072,0,0
2014-11-03,80.59,80.98,78.08,78.78,294183,0,0
2014-11-04,78.22,78.41,75.84,77.19,386045,0,0
2014-11-05,77.36,79.35,76.46,78.68,432757,0,0
2014-11-06,78.87,78.98,77.12,77.91,447691,0,0
2014-11-07,77.86,79.41,77.47,78.65,292897,0,0
2014-11-10,78.5,79.85,77.13,77.4,306077,0,0
2014-11-11,77.18,78.04,76.42,77.94,319492,0,0
2014-11-12,77.5,78.08,76.63,77.18,314309,0,0
2014-11-13,76.95,77.16,74.07,74.21,359951,0,0
2014-11-14,74.36,76.3,73.25,75.82,447012,0,0
2014-11-17,75.93,76.18,74.71,75.64,355245,0,0
2014-11-18,75.49,76.44,74.12,74.61,279462,0,0
2014-11-19,74.23,75.4,73.88,74.58,186214,0,0
2014-11-20,74.25,75.76,74.17,75.58,116278,0,0
2014-11-21,76.29,77.83,75.62,76.51,236720,0,0
2014-11-24,76.62,77.02,75.45,75.78,275317,0,0
2014-11-25,75.51,76.58,73.71,74.09,194751,0,0
2014-11-26,73.87,74.48,73.3,73.69,294447,0,0
2014-12-01,66.0,69.54,63.72,69.0,552882,0,0
2014-12-02,69.24,69.32,66.67,66.88,504122,0,0
2014-12-03,67.6,68.23,66.8,67.38,360300,0,0
2014-12-04,67.4,68.22,66.09,66.81,293483,0,0
2014-12-05,66.8,66.89,65.17,65.84,237011,0,0
2014-12-08,65.46,65.55,62.78,63.05,276529,0,0
2014-12-09,63.01,64.2,62.25,63.82,330077,0,0
2014-12-10,63.33,63.43,60.43,60.94,322804,0,0
2014-12-11,61.12,61.68,58.96,59.95,456172,0,0
2014-12-12,59.17,59.57,57.34,57.81,392493,0,0
2014-12-15,57.07,58.73,55.02,55.91,414224,0,0
2014-12-16,55.4,57.15,53.6,55.93,424946,0,0
2014-12-17,55.5,58.98,54.21,56.47,518784,0,0
2014-12-18,55.83,58.73,54.05,54.11,351977,0,0
2014-12-19,55.5,56.91,54.2,56.52,106315,0,0
2014-12-22,57.75,58.53,55.13,55.26,383536,0,0
2014-12-23,55.39,57.56,55.06,57.12,277319,0,0
2014-12-26,55.86,56.59,54.51,54.73,174969,0,0
2014-12-29,55.05,55.74,52.9,53.61,127202,0,0
2014-12-30,53.72,54.32,52.7,54.12,241378,0,0
2014-12-31,53.87,54.02,52.44,53.27,218557,0,0
2015-01-02,53.76,55.11,52.03,52.69,233516,0,0
2015-01-05,52.61,52.73,49.68,50.04,268708,0,0
2015-01-06,50.0,50.37,47.55,47.93,375782,0,0
2015-01-07,48.0,49.31,46.83,48.65,451642,0,0
2015-01-08,48.78,49.65,47.73,48.79,460083,0,0
2015-01-09,48.92,49.61,47.16,48.36,362081,0,0
2015-01-12,48.19,48.19,45.62,46.07,421007,0,0
2015-01-13,45.69,46.79,44.2,45.89,394946,0,0
2015-01-14,46.16,48.91,45.01,48.48,476541,0,0
2015-01-15,48.6,51.27,46.07,46.25,510252,0,0
2015-01-16,46.35,48.87,45.95,48.69,478340,0,0
2015-01-20,48.69,48.77,45.89,46.39,175626,0,0
2015-01-21,46.69,48.2,46.55,47.78,438892,0,0
2015-01-22,47.35,49.09,45.87,46.31,340252,0,0
2015-01-23,46.63,47.76,45.21,45.59,426829,0,0
2015-01-26,45.2,46.41,44.35,45.15,374289,0,0
2015-01-27,45.13,46.55,44.81,46.23,310638,0,0
2015-01-28,45.83,45.83,44.08,44.45,313141,0,0
2015-01-29,44.43,44.96,43.58,44.53,365440,0,0
2015-01-30,44.63,48.35,44.31,48.24,300732,0,0
2015-02-02,47.59,50.56,46.67,49.57,454142,0,0
2015-02-03,49.79,54.24,49.69,53.05,511409,0,0
2015-02-04,51.67,52.56,47.95,48.45,644919,0,0
2015-02-05,48.67,52.1,47.36,50.48,577515,0,0
2015-02-06,50.86,53.16,50.72,51.69,596851,0,0
2015-02-09,52.01,53.99,51.65,52.86,584976,0,0
2015-02-10,52.43,52.65,49.86,50.02,536364,0,0
2015-02-11,50.98,51.14,48.05,48.84,501701,0,0
2015-02-12,49.42,51.6,49.14,51.21,519272,0,0
2015-02-13,51.35,53.43,51.03,52.78,563662,0,0
2015-02-17,52.75,54.15,50.81,53.53,437072,0,0
2015-02-18,53.24,53.41,50.32,52.14,518799,0,0
2015-02-19,50.55,52.14,49.15,51.16,257476,0,0
2015-02-20,51.24,51.85,49.91,50.34,125210,0,0
2015-02-23,50.75,50.99,48.67,49.45,366125,0,0
2015-02-24,49.42,50.33,48.68,49.28,475383,0,0
2015-02-25,49.16,51.28,48.43,50.99,293101,0,0
2015-02-26,51.0,51.22,47.8,48.17,429524,0,0
2015-02-27,48.97,49.94,48.46,49.76,459584,0,0
2015-03-02,49.45,51.04,48.71,49.59,399494,0,0
2015-03-03,49.8,50.83,49.45,50.52,427177,0,0
2015-03-04,50.61,51.99,49.6,51.53,370597,0,0
2015-03-05,51.62,52.4,50.61,50.76,463989,0,0
2015-03-06,50.89,51.22,48.88,49.61,370953,0,0
2015-03-09,49.6,50.79,49.25,50.0,406840,0,0
2015-03-10,50.08,50.36,48.2,48.29,409877,0,0
2015-03-11,48.77,49.05,47.33,48.17,395761,0,0
2015-03-12,48.44,48.76,46.86,47.05,404590,0,0
2015-03-13,46.93,47.28,44.75,44.84,358381,0,0
2015-03-16,44.81,45.0,42.85,43.88,395722,0,0
2015-03-17,43.84,44.2,42.41,43.46,367600,0,0
2015-03-18,42.51,45.34,42.03,44.66,346310,0,0
2015-03-19,44.6,44.71,42.75,43.96,220638,0,0
2015-03-20,43.99,46.53,43.31,45.72,106907,0,0
2015-03-23,46.41,47.61,45.33,47.45,379180,0,0
2015-03-24,47.46,48.56,46.67,47.51,292417,0,0
2015-03-25,47.72,49.46,47.0,49.21,309553,0,0
2015-03-26,49.02,52.48,48.73,51.43,398795,0,0
2015-03-27,51.01,51.38,48.21,48.87,515277,0,0
2015-03-30,48.57,49.16,47.61,48.68,384092,0,0
2015-03-31,48.73,48.73,47.28,47.6,355866,0,0
2015-04-01,47.55,50.45,47.05,50.09,365748,0,0
2015-04-02,49.59,50.27,48.11,49.14,451104,0,0
2015-04-06,49.47,52.24,49.47,52.14,453394,0,0
2015-04-07,51.95,54.13,51.17,53.98,325282,0,0
2015-04-08,53.18,53.23,50.37,50.42,548870,0,0
2015-04-09,51.0,52.07,50.51,50.79,552627,0,0
2015-04-10,50.73,51.93,50.08,51.64,449531,0,0
2015-04-13,51.81,53.1,51.47,51.91,395135,0,0
2015-04-14,52.05,53.79,51.83,53.29,375534,0,0
2015-04-15,53.55,56.69,53.39,56.39,431026,0,0
2015-04-16,55.92,57.42,55.07,56.71,508904,0,0
2015-04-17,56.56,56.88,55.31,55.74,413134,0,0
2015-04-20,56.16,57.17,54.85,56.38,230623,0,0
2015-04-21,56.41,56.91,55.01,55.26,112382,0,0
2015-04-22,56.34,57.19,55.73,56.16,354244,0,0
2015-04-23,56.28,58.41,55.76,57.74,329631,0,0
2015-04-24,57.53,57.95,56.5,57.15,415569,0,0
2015-04-27,57.3,57.89,56.52,56.99,328322,0,0
2015-04-28,56.65,57.83,56.07,57.06,250558,0,0
2015-04-29,56.93,59.33,56.54,58.58,281864,0,0
2015-04-30,58.55,59.85,58.38,59.63,411097,0,0
2015-05-01,59.79,59.9,58.32,59.15,340322,0,0
2015-05-04,59.3,59.73,58.45,58.93,244753,0,0
2015-05-05,58.95,61.1,58.63,60.4,215046,0,0
2015-05-06,60.72,62.58,60.54,60.93,389743,0,0
2015-05-07,60.69,61.31,58.49,58.94,423583,0,0
2015-05-08,59.02,59.9,58.14,59.39,437022,0,0
2015-05-11,59.43,59.85,58.75,59.25,434575,0,0
2015-05-12,59.27,61.36,59.12,60.75,332694,0,0
2015-05-13,61.23,61.85,60.02,60.5,397345,0,0
2015-05-14,60.1,60.84,59.36,59.88,426835,0,0
2015-05-15,59.67,59.97,58.42,59.69,361432,0,0
2015-05-18,59.85,60.88,59.06,59.43,222089,0,0
2015-05-19,59.54,59.63,57.09,57.26,144389,0,0
2015-05-20,58.32,59.04,58.1,58.98,336779,0,0
2015-05-21,58.81,60.94,58.69,60.72,287129,0,0
2015-05-22,60.66,60.8,59.35,59.72,329765,0,0
2015-05-26,60.05,60.25,57.71,58.03,230307,0,0
2015-05-27,58.32,58.95,57.36,57.51,330128,0,0
2015-05-28,57.63,58.07,56.51,57.68,314917,0,0
2015-05-29,57.97,60.7,57.72,60.3,340682,0,0
2015-06-01,60.29,60.64,59.33,60.2,452222,0,0
2015-06-02,60.18,61.58,60.09,61.26,292189,0,0
2015-06-03,61.02,61.43,59.34,59.64,344508,0,0
2015-06-04,59.57,59.94,57.83,58.0,371298,0,0
2015-06-05,57.99,59.23,56.83,59.13,363345,0,0
2015-06-08,58.96,59.13,57.86,58.14,461016,0,0
2015-06-09,58.31,60.68,58.23,60.14,339845,0,0
2015-06-10,60.58,61.82,60.45,61.43,405486,0,0
2015-06-11,61.14,61.53,60.21,60.77,459765,0,0
2015-06-12,60.55,60.63,59.73,59.96,352421,0,0
2015-06-15,59.9,59.98,58.73,59.52,246898,0,0
2015-06-16,59.6,60.37,59.42,59.97,275187,0,0
2015-06-17,60.03,61.38,58.85,59.92,233935,0,0
2015-06-18,59.78,60.89,59.25,60.45,396155,0,0
2015-06-19,60.5,60.56,58.88,59.61,181875,0,0
2015-06-22,59.44,60.3,58.93,59.68,116656,0,0
2015-06-23,60.21,61.49,59.55,61.01,255306,0,0
2015-06-24,61.14,61.57,59.8,60.27,336224,0,0
2015-06-25,60.22,60.46,59.43,59.7,312985,0,0
2015-06-26,59.66,59.96,58.76,59.63,222341,0,0
2015-06-29,58.84,59.27,58.04,58.33,231957,0,0
2015-06-30,58.27,59.69,57.94,59.47,286035,0,0
2015-07-01,58.98,58.98,56.68,56.96,282475,0,0
2015-07-02,56.87,57.95,56.5,56.93,373405,0,0
2015-07-06,54.9,55.34,52.41,52.53,297050,0,0
2015-07-07,52.75,53.43,50.58,52.33,540608,0,0
2015-07-08,52.91,52.96,50.91,51.65,527267,0,0
2015-07-09,51.83,53.54,51.48,52.78,434752,0,0
2015-07-10,52.48,53.89,51.96,52.74,382334,0,0
2015-07-13,52.15,53.17,51.26,52.2,349075,0,0
2015-07-14,52.0,53.43,50.88,53.04,359477,0,0
2015-07-15,53.4,53.5,51.21,51.41,422756,0,0
2015-07-16,51.62,52.17,50.84,50.91,334563,0,0
2015-07-17,50.91,51.23,50.14,50.89,319167,0,0
2015-07-20,50.76,51.26,49.85,50.15,203485,0,0
2015-07-21,49.95,51.02,49.77,50.36,102597,0,0
2015-07-22,50.71,50.71,49.04,49.19,254321,0,0
2015-07-23,49.23,49.63,48.21,48.45,347986,0,0
2015-07-24,48.79,49.03,47.72,48.14,316060,0,0
2015-07-27,48.0,48.2,46.91,47.39,278233,0,0
2015-07-28,47.02,48.44,46.68,47.98,273614,0,0
2015-07-29,47.81,49.52,47.39,48.79,338107,0,0
2015-07-30,48.83,49.36,48.34,48.52,366893,0,0
2015-07-31,48.47,48.62,46.7,47.12,247662,0,0
2015-08-03,46.86,46.94,45.08,45.17,334474,0,0
2015-08-04,45.35,46.23,45.29,45.74,371085,0,0
2015-08-05,45.96,46.7,44.83,45.15,285786,0,0
2015-08-06,45.16,45.27,44.2,44.66,367326,0,0
2015-08-07,44.82,45.16,43.7,43.87,360977,0,0
2015-08-10,43.58,45.01,43.35,44.96,400070,0,0
2015-08-11,44.81,45.34,42.69,43.08,491433,0,0
2015-08-12,43.27,43.87,42.8,43.3,538005,0,0
2015-08-13,43.34,43.72,41.91,42.23,492271,0,0
2015-08-14,42.23,42.96,41.35,42.5,420146,0,0
2015-08-17,42.18,42.69,41.64,41.87,317211,0,0
2015-08-18,41.88,42.9,41.43,42.62,314275,0,0
2015-08-19,42.41,42.68,40.4,40.8,200185,0,0
2015-08-20,40.58,41.48,40.21,41.14,107578,0,0
2015-08-21,41.03,41.4,39.86,40.45,380433,0,0
2015-08-24,40.3,40.47,37.75,38.24,377181,0,0
2015-08-25,38.18,39.89,38.16,39.31,468366,0,0
2015-08-26,39.69,39.86,38.52,38.6,375650,0,0
2015-08-27,38.96,42.86,38.95,42.56,368722,0,0
2015-08-28,42.68,45.9,41.78,45.22,533682,0,0
2015-08-31,45.0,49.33,43.6,49.2,666328,0,0
2015-09-01,48.1,48.87,44.15,45.41,757503,0,0
2015-09-02,44.26,46.77,43.21,46.25,713418,0,0
2015-09-03,46.11,48.42,45.65,46.75,689301,0,0
2015-09-04,46.68,47.23,45.61,46.05,539450,0,0
2015-09-08,45.82,46.41,44.14,45.94,385631,0,0
2015-09-09,45.79,46.26,44.05,44.15,508815,0,0
2015-09-10,44.16,46.04,43.36,45.92,422735,0,0
2015-09-11,45.71,45.88,44.16,44.63,498992,0,0
2015-09-14,44.78,44.97,43.59,44.0,395838,0,0
2015-09-15,44.11,45.25,43.92,44.59,326269,0,0
2015-09-16,45.16,47.35,44.82,47.15,335953,0,0
2015-09-17,47.13,47.71,46.33,46.9,421981,0,0
2015-09-18,46.89,47.03,44.24,44.68,366390,0,0
2015-09-21,44.97,46.74,44.69,46.68,211301,0,0
2015-09-22,46.45,46.48,45.14,45.83,104528,0,0
2015-09-23,46.54,47.15,44.41,44.48,345875,0,0
2015-09-24,44.62,45.18,43.71,44.91,411957,0,0
2015-09-25,45.05,46.38,44.86,45.7,371976,0,0
2015-09-28,45.38,45.5,44.3,44.43,338622,0,0
2015-09-29,44.5,45.7,44.3,45.23,273906,0,0
2015-09-30,44.92,45.85,44.68,45.09,265176,0,0
2015-10-01,45.38,47.1,44.63,44.74,355853,0,0
2015-10-02,45.07,45.81,43.97,45.54,478979,0,0
2015-10-05,45.65,46.94,45.21,46.26,420740,0,0
2015-10-06,46.2,49.08,45.73,48.53,323061,0,0
2015-10-07,49.0,49.71,47.7,47.81,453101,0,0
2015-10-08,48.11,50.07,47.76,49.43,547488,0,0
2015-10-09,49.69,50.92,49.17,49.63,509760,0,0
2015-10-12,49.51,50.13,47.04,47.1,508680,0,0
2015-10-13,47.46,48.43,46.44,46.66,408663,0,0
2015-10-14,46.69,46.96,45.94,46.64,465388,0,0
2015-10-15,46.28,47.02,45.23,46.38,348241,0,0
2015-10-16,46.87,47.5,46.16,47.26,370940,0,0
2015-10-19,47.27,47.49,45.85,45.89,198127,0,0
2015-10-20,46.25,46.52,45.23,45.55,125840,0,0
2015-10-21,45.88,46.08,44.86,45.2,361314,0,0
2015-10-22,45.27,46.1,44.9,45.38,384288,0,0
2015-10-23,45.44,45.75,44.2,44.6,322742,0,0
2015-10-26,44.74,44.94,43.64,43.98,406577,0,0
2015-10-27,43.78,43.91,42.58,43.2,302084,0,0
2015-10-28,43.44,46.22,43.06,45.94,370825,0,0
2015-10-29,46.06,46.79,45.16,46.06,521518,0,0
2015-10-30,45.74,47.03,45.48,46.59,436513,0,0
2015-11-02,46.43,46.73,45.56,46.14,363307,0,0
2015-11-03,46.11,48.36,45.96,47.9,305518,0,0
2015-11-04,47.74,48.28,46.17,46.32,434574,0,0
2015-11-05,46.57,46.65,45.12,45.2,459307,0,0
2015-11-06,45.41,45.64,44.11,44.29,437646,0,0
2015-11-09,44.52,45.12,43.64,43.87,448133,0,0
2015-11-10,44.1,44.76,43.57,44.21,487992,0,0
2015-11-11,43.63,44.11,42.62,42.93,445973,0,0
2015-11-12,43.05,43.33,41.54,41.75,502371,0,0
2015-11-13,41.61,42.84,40.22,40.74,545351,0,0
2015-11-16,40.92,42.25,40.06,41.74,480893,0,0
2015-11-17,41.96,42.03,40.58,40.67,535179,0,0
2015-11-18,41.11,41.55,39.91,40.75,363714,0,0
2015-11-19,40.72,41.05,39.89,40.54,251518,0,0
2015-11-20,40.54,40.99,38.99,40.39,131356,0,0
2015-11-23,41.49,42.75,40.41,41.75,432642,0,0
2015-11-24,42.04,43.46,41.86,42.87,516190,0,0
2015-11-25,42.69,43.25,41.72,43.04,430304,0,0
2015-11-27,43.25,43.3,41.67,41.71,383158,0,0
2015-11-30,41.77,42.61,41.5,41.65,316475,0,0
2015-12-01,41.73,42.23,41.17,41.85,369509,0,0
2015-12-02,41.69,41.97,39.84,39.94,415537,0,0
2015-12-03,40.15,41.78,40.07,41.08,545289,0,0
2015-12-04,41.31,42.0,39.6,39.97,496884,0,0
2015-12-07,40.1,40.15,37.5,37.65,510758,0,0
2015-12-08,37.68,38.58,36.64,37.51,635413,0,0
2015-12-09,37.86,38.99,36.87,37.16,767184,0,0
2015-12-10,37.27,37.54,36.38,36.76,646166,0,0
2015-12-11,36.63,36.84,35.16,35.62,513940,0,0
2015-12-14,35.4,36.7,34.53,36.31,505406,0,0
2015-12-15,36.32,37.88,36.03,37.35,550476,0,0
2015-12-16,36.79,37.35,35.29,35.52,474159,0,0
2015-12-17,35.8,35.84,34.63,34.95,402967,0,0
2015-12-18,34.87,35.57,34.29,34.73,196227,0,0
2015-12-21,34.58,34.86,33.98,34.74,116038,0,0
2015-12-22,35.8,36.54,35.66,36.14,298080,0,0
2015-12-23,36.47,37.95,36.28,37.5,302263,0,0
2015-12-24,37.86,38.28,37.38,38.1,374658,0,0
2015-12-28,38.0,38.09,36.6,36.81,205873,0,0
2015-12-29,36.7,37.94,36.66,37.87,220644,0,0
2015-12-30,37.36,37.4,36.4,36.6,241945,0,0
2015-12-31,36.81,37.79,36.22,37.04,267912,0,0
2016-01-04,37.6,38.39,36.33,36.76,283623,0,0
2016-01-05,36.9,37.1,35.74,35.97,431985,0,0
2016-01-06,36.18,36.39,33.77,33.97,410131,0,0
2016-01-07,34.09,34.26,32.1,33.27,563811,0,0
2016-01-08,33.3,34.34,32.64,33.16,617409,0,0
2016-01-11,32.94,33.2,30.88,31.41,596496,0,0
